,Unnamed: 0,text,label,lang
2159,4935,RT @VemPLutaBrasil: #SomosTodosJoice Joice ganhou o processo. Parabéns @joicehasselmann https://t.co/VfzOiFO6yP,0,pt
2160,2550,"@MarleneBicalho É q vc nunca falou comigo Madry, então, fiquei triste quase ligando pro #falaqueeuteescuto pra pedir oração. Agoraestoufeliz",0,pt
2161,391,"a mulher no BBB soltou um 'mexicano que é mexicano nem caixa d'água tem', que programa de gente burra da porra",1,pt
2162,3029,O Batáguas também vai ter de fazer o mesmo Joana https://t.co/MAmYuhv6Rt,0,pt
2163,1636,"Eu tinha tanta coisa pra twittar hoje aqui, que acabei me esquecendo...",0,pt
2164,5092,"Se preparem, eu sei bem o que é isso. Paguei e sofro na pele verdadeiramente essa PERSEGUIÇÃO religiosa.Quem vive... https://t.co/FrYLeJGQIR",0,pt
2165,5601,"'você é burro'  o argumento da 'Jênia'
Mas não consegue refutar uma linha do que falei!
Eis a bolha do marxismo cul _ https://t.co/w1yV35loON",0,pt
2166,1111,devem achar que eles vão colocar o nome do cara no SPC/SERASA  https://t.co/SMKNfOpOv9,0,pt
2167,2847,"Não existem imigrantes, nem refugiados...existem vândalos em busca do que é alheio !",1,pt
2168,1049,20% de aumento na breja é d+ #ForaDilma,1,pt
2169,5093,"Ser amante de homi fodido é ser burra duas vezes! - Pepita, Mulher",1,pt
2170,634,"Bem vindos de volta ao 'PREC', na Nova. A arruaça esquerdalha e o marxismo cultural mandam e todos se encolhem? Vergonhoso!
@fcshunl",1,pt
2171,1444,Essa hora só tem puta e viado online,1,pt
2172,293,alguém faz a adaptação com a foto da Dilma e os 12 milhões de desempregados!!!!,0,pt
2173,3743,"Quem tem medo do PNR?
https://t.co/3GZ09ItsB3",0,pt
2174,3211,"O #PNR não cala ante o marxismo-cultural, a censura dos 'tolerantes' e a hipocrisia do 'faz-de-conta' (que nada se _ https://t.co/XLvvuy2PiG",0,pt
2175,62,A cada 'feliz dia da mulher menos pra feminista' eu vejo o quão burra é a sociedade,1,pt
2176,3242,O repórter @pvedova lembra dos 'crimes de ódio' cometidos contra imigrantes mas esquece dos números de crimes cometidos PELOS imigrantes.,0,pt
2177,2142,"@Ijunqsouza @PastorMalafaia ciência e os religiosos se posicionaram contra o assunto. Os moderninhos foram todos enganados, desavisados tb.",0,pt
2178,2455,@Ludowhistle @xismaisxis @zlando ai agora já não é sharia? De todo o modo jihad é radicalismo não é a base do islão.,1,pt
2179,2624,"Meninos tem pênis,meninas tem vagina. Fim... https://t.co/7eGkBhTjcQ",0,pt
2180,3179,Onde classificam é o menos. Desta vez tendo a concordar com @fcancio (mas não se habitue). Trata-se de devassa grat _ https://t.co/aTl25RkD2a,0,pt
2181,4670,RT @olhosvioleta_: Feliz dia das mulheres para todas as minhas seguidoras lindas e maravilhosas!  meu twitter parece um jardim: só tem flo _,0,pt
2182,5158,"Sim, eu tenho mais o que fazer do que ficar twittando para seu entretenimento!",0,pt
2183,462,"A petição que pede a despenalização da #eutanásia foi aprovado por unanimidade, na comissão parlamentar. Vergonha! https://t.co/KqHPyQjizo",1,pt
2184,853,"CHEGOU DANDO CANTADA NO CARNAVAL:
#CarnavalSemAssédio https://t.co/nR2SG157yr",0,pt
2185,5415,"Uber de puta: a mulher não quer ser uma GP,  mas precisa de uma grana, vai lá e dá uma. Mais barato e mais prático
Fica a ideia ae",1,pt
2186,2886,não sei como esse cara não virou fixo do elenco do @TheNoiteOficial https://t.co/Lxk7uwfr5C,0,pt
2187,5304,"tem que privatizar essas universidades mesmo
tá tudo aos pedaços por causa de quem?
DILMA",0,pt
2188,278,@AlentejanoD86 vamos ficar por aqui antes que fique excitado.,0,pt
2189,3618,Privilégio branco é uma bosta. https://t.co/aCuOTF3AIt,0,pt
2190,2497,"@MagnoMaltaOfc  Por favor senador, recorra ao projeto que aprovou o 'casamento gay'O senhor é o único que pode recorrer, tem coragem.",1,pt
2191,3969,"RT @anais_sts: @mariaa_msj não quero, assim eu seria a feia e gorda do casal",1,pt
2192,4004,"RT @bazert: (Pssst, essa gente histérica já percebeu que os votos que tudo decidem são anónimos?)",0,pt
2193,388,"A mulher é um gênio, vei. Me sentindo tão burra aqui que ceis nem sabem",0,pt
2194,5336,@thienques pra mulher ser digna pra elas têm q ser feia gorda fedida porca mal comida e sustentada pelos pais ou vendedora de shopping,0,pt
2195,3439,Pela primeira vez o @nytimes falido aceitará um anúncio (ruim) pra ajudar na sua reputação em declínio. Tentem um j _ https://t.co/dRtUFFmlrt,0,pt
2196,5241,"@Sybylla_ Ué, mas o homem branco fez isso mesmo. Esse povo pensa que a colonização foi como?",1,pt
2197,4405,RT @Jo_Jo_Jo_: Mais uma vez a dualidade de critérios. Ricardo Costa muito mais rápido a denunciar as identidades dos @ostruques do que os a _,0,pt
2198,2641,"Meu Deus, o cara tá JUSTIFICANDO ATAQUES TERRORISTAS CONTRA INOCENTES, PORRA!!! Tem que prender um vagabundo desses _ https://t.co/HyIlOOMAgc",1,pt
2199,1141,Dia de Portugal! https://t.co/FwpSD4dGaV,0,pt
2200,4799,"RT @rpsantos1970: Alguém perguntou aos portugueses se queriam este acordo duvidoso, para não dizer perigoso?
#CETA #TTIP #Portugal https:/ _",0,pt
2201,4851,"RT @ShineAnselmo: TODO ANGOLANO QUER SER POLICIA , MILITAR (FAA) DAQUI A NADA ANGOLA NÂO TERA MAIS GATUNO.",1,pt
2202,169,A forma como você se vê não altera o que você é de fato! https://t.co/F1vbtmfKGs,0,pt
2203,4124,RT @cusBahia: Dossiê: Sapatão é revolução! Existências e resistências das lesbianidades nas encruzilhadas subalternas. Até 26/03 https://t. _,1,pt
2204,2419,"@lim44ndre sim, coloquei na ordem de serem mais pesados mesmo",0,pt
2205,5410,"Tu é DITADOR! Tem moral pra falar mal de NINGUÉM, seu vagabundo! https://t.co/5z3HWzWOgJ",1,pt
2206,4036,RT @blogkatia: Desvinculação de Receitas da União (DRU) permite ao governo federal usar livremente 30% de todos os tributos federais vincul _,0,pt
2207,3724,"Quem diz que não devemos comer ovos porque estamos a comer um aborto e isso é nojento, nunca viu o ambiente de uma discoteca às 6 da manhã",0,pt
2208,2503,"Mais mel na chupeta que isso impossível. Explicação cristalina feito água:
'A bacharel em História e educadora... https://t.co/k5x79T26w7",0,pt
2209,1400,"É reconfortante saber que o Banco de Portugal, mesmo já não fabricando moeda há 15 anos, continua a contratar...",0,pt
2210,1806,"@fmlrobbery Feminismo: 
-defende TODAS as pautas da esquerda.
-é só a esquerda perder que faz protesto
-nunca prote _ https://t.co/5yYYVvOsoL",0,pt
2211,4400,"RT @jhonatacosmo: @Justiceiro_Sujo Isso se chama inveja, deve que ninguém quer comer esse cu sujo dela, por isso fica dando palpite na vida _",1,pt
2212,4685,"RT @padre_paulo: FIQUE ATENTO para nossa transmissão ao vivo, sobre o 'Abortoduto', DAQUI A POUCO, às 9h da noite! ;)",0,pt
2213,4795,RT @roxmo: Incitação ao estupro. Mas que país canalha. https://t.co/Nc8XlofGR9,1,pt
2214,2826,Não comparecerei ao Jantar da Associação de Correspondentes da Casa Branca este ano. Desejo a todos o melhor e uma _ https://t.co/kr0xHCMM2N,0,pt
2215,1287,"Ei @ForbesBR , que tal contratar a @carolcimenti pro time de vocês? O que é ruim sempre pode virar uma grande merda! https://t.co/ucsKl3Z4YN",0,pt
2216,3615,Prisão de Caxias ligou para o 112 quando detectou fuga dos chilenos. Foi uma sorte não terem mandado a PSP cercar a Praça do Chile...,0,pt
2217,984,"Crianças, acreditem sempre nos vossos sonhos.
Se o 'Suicide Squad' ganhou um Óscar tudo é possível
#Oscars",1,pt
2218,2537,"@mariaa_msj não quero, assim eu seria a feia e gorda do casal",0,pt
2219,646,"@biainthehouzze n falo com fufas, adeus",1,pt
2220,3647,Qdo MTV era um canal sobre música. Isso foi há 80 anos atrás.. https://t.co/NTpCFkFjS3,0,pt
2221,1874,"@gabrisinhas @LeoLimaDuarte pois é, to muito ocupada denunciando racista q acha que a vida é fácil",1,pt
2222,183,Agendas dias 18 e 19 de Março em #Campinas/SP. Simpósio de Ideologia De Genero e Cultos familiar.,0,pt
2223,2120,@httppocrl @nevermindbfh vocês são fufas fofas EHHEHEHE,1,pt
2224,4308,RT @GABRIELPlNHEIRO: Veja tem medo do PSDB perder lugar https://t.co/eqAnbcnXlj,0,pt
2225,3284,"'Os temas resultam das visitas efectuadas por #AssunçãoCristas'.
Incluída a da mesquita: submissão ao #IslãoInvasor.
https://t.co/co6lj0CWIb",0,pt
2226,5119,Ser mulher é ter que provar todo dia que não é burra e é tão competente quanto qualquer um.,0,pt
2227,2658,. @MidiaNINJA que tal se vcs levassem esse carro lá pra guerra da síria? será se os terroristas vão se emocionar e vão decretar #paz?,0,pt
2228,4321,RT @GiocondaBrasil: Vou para a cozinha finalizar o jantar para meu marido e filhos. Feliz dia das Mulheres pra vocês também.,0,pt
2229,122,@adiosiago @amandassini eu acho o msm sobre vc branquelo,1,pt
2230,2139,Ih olha o omi branco querendo falar pra mulher qual o papel dela https://t.co/DwUjpan0Ht,0,pt
2231,316,A Luisa é pesquisadora e lançou esse projeto para apoiar um novo escritor. Ajude com qualquer quantia! Veja mais... https://t.co/22oWkyfG9w,0,pt
2232,2786,@mvsmotta hahahahahahaha duvido que vou viver pra isso,0,pt
2233,1288,"@eikebatista Canhão com retorno? Não fale isso pro Felipe Melo, vai que ele se anima... Boa noite! #medofeelings",0,pt
2234,3845,Reunião com generais em Mar-a-Lago em Flórida. Muito interessante! https://t.co/pshsZjy6zm,0,pt
2235,4624,RT @naominfeliz: eu ainda não superei o clipe de baiana e esse casal sapatão afrocentrado  https://t.co/EROEk1lBZ6,1,pt
2236,828,"@cecinne crime de ódio, se não me engano",0,pt
2237,2147,Imaginando umas coisas aqui https://t.co/Wp62Hfnh72,0,pt
2238,724,@BrendaPaesGp oq vc mais gosta na cama edredom ou cobertor?,0,pt
2239,4223,"RT @erickdau: Como eu disse, eu vi. 
@PMERJ atirando com bala de verdade em manifestação. https://t.co/hH36zaxDtK",0,pt
2240,360,A miudagem formatada que aqui comenta e ofende não percebe que 'decadente' significa estar em queda. Quando se dest _ https://t.co/OUnGGSThE0,0,pt
2241,5417,"Ué, como o Lula poderia estar entusiasmado num encontro horas depois da MORTE DE TEORI? Sobe mais ainda a teoria de _ https://t.co/4NLV1FoGr2",0,pt
2242,1653,"Excelente pergunta! Cidade abandonada!! Centro completamente dominado por camelôs, agentes da CET Rio sumiram do tr _ https://t.co/z66lz9CSD8",0,pt
2243,5013,@SaoBlack @jairbolsonaro @GloboNews pois é cara,0,pt
2244,3946,RT @alex_borges: Vejam a participação do @BolsonaroSP na audiência do Escola Sem Partido. Parabéns. deu show! https://t.co/HPJoo4iglQ,0,pt
2245,1633,"EU TENHO PENA DAS MULHERES COM ESSE HOMENS DE HOJE
ACHO QUE EU VIRARIA SAPATÃO, OLHA DÁ VERGONHA DA MINHA RAÇA _ https://t.co/z4wRncC98n",0,pt
2246,1282,Egípcio tenta entrar no Louvre com uma naifa - Terrorista. Canadiano de olhos azuis dispara sobre 40 pessoas numa mesquita - Lobo Solitário.,1,pt
2247,1305,Elemento agride animais durante tentativa de furto em Pato Branco... https://t.co/tzSeykFd9Z,0,pt
2248,5362,Todos os estados excepto dois (e) não cumprem as suas obrigações em relação a acolhimento de refugiados vindos _ https://t.co/S8qyDi74Z5,0,pt
2249,1254,@editoraboitempo problema com o site? Não estou conseguindo acessar =/,0,pt
2250,3314,O verdadeiro escândalo aqui é que informações confidenciais são passadas ilegalmente pela 'inteligência' como doce. _ https://t.co/EltFjl04sy,0,pt
2251,5276,tava arrumando meu quarto achei o corpo da eliza samudio,0,pt
2252,4952,RT @VoteBolsonaro: Quem odeia o Bolsonaro não quer o bem do Brasil. #BolsonaroMeRepresenta https://t.co/yMsI7ZH59b,1,pt
2253,3863,"Roberta tu é feia, falsa, rídicula, gorda, entre outras coisas q não posso dzr aqui por risco de processo.Vai sair com rejeição max  #BBB17",1,pt
2254,3067,@OdeCarvalho prefiro ser magra feia a ser gorda bonita. Mesmo se as gordas se arrumarem ñ adianta pela falta d elegancia do porte físico,1,pt
2255,535,"assim vc mata o papai, a mamae, a titia e a vovó #hotelurbano http://t.co/f3HeZJYryI",0,pt
2256,2845,Não estou acreditando! Cadê os nossos senadores? https://t.co/bvdCYz6EYI,0,pt
2257,412,@angelicamorango Lindo inclusive! Intrigante! Isso é massa!,0,pt
2258,1337,é... não deu http://t.co/U3W6dbL51q,0,pt
2259,2580,"- mas pq vc quer o impeachment?
- FORA PT 
- mas se a dilma sair entra o temer com o cunha vice
- FODA-SE FORA PT",1,pt
2260,2680,"Minha cidade: Lisboa!
'Anoitecer na Estrela'
Acrílico s/tela https://t.co/0hEBjivDnu",0,pt
2261,2241,Já poderia sair Logan em preto e branco com várias musica do Johnny Cash,0,pt
2262,1545,"Estivemos ontem à convite para a pré-estréia do documentário #euvocêtodasnós, uma co-produção Coopas & Canal... https://t.co/hlxnByQqdK",0,pt
2263,5275,@tathiane_viSccp essa mulher é burra demais ou se faz? pqp,1,pt
2264,1453,Essa procuradora é uma piada.Levou uma lambada do Dr. Miguel Nagib autor do projeto #EscolaSemPartido.em... https://t.co/UnR0zDaYfI,1,pt
2265,441,"@antoniocostapm 
Então, viva o PNR, certo, sr. Primeiro Ministro? :)",0,pt
2266,1745,"Feliz dia das mulheres pra Tammy Gretchen
Que mesmo depois de várias alterações no chassi, continua sendo mulher!",1,pt
2267,1155,"Diferença entre 'manifestante' e 'terrorista'.
Esquerdista = vagabundo baderneiro.
Conservador = patriota, gente do _ https://t.co/XvQzqwFtHs",1,pt
2268,5642,"Vou ver se tem curso pra aprender a ser burra porque olha, tá difícil aturar essa raça que tem medo de mulher que sabe pensar. sifudê.",1,pt
2269,2500,Mais Cristãos sendo atacados na África pelo estado Islâmico. https://t.co/RARzxP2txv,0,pt
2270,3446,"Pena que as feminazis de todo o mundo sejam muito covardes e não façam nenhum mega mijaço, cagaço, ou similar, nos _ https://t.co/a065o9WYlX",0,pt
2271,1173,"Discurso de Anselmo Oliveira no 1º de Dezembro de 2016
https://t.co/6qG9zCyJ6z",0,pt
2272,3574,Pra falar uma merda dessas só pode estar usando muita maconha mesmo. https://t.co/mf2khTtLap,0,pt
2273,3814,"Rebenta a bolha, Sporting.
Isto está a passar da fase de ter piada para a fase de meter pena",1,pt
2274,4809,"RT @rpsantos1970: Interrupções voluntárias da gravidez (cultura de morte) 'legalmente' efectuadas nos hospitais, Portugal, 2001-2012 https: _",0,pt
2275,4162,"RT @direitafalando: hj vou prestar queixa por ter sido vitima de racismo inverso
me chamaram de branco azedo",1,pt
2276,2563,@MarleneBicalho Viu as fotos que postei?,0,pt
2277,4852,RT @silvab_: @angelinhaB2000 sai sapatão incubada,0,pt
2278,996,Culto da Família dia 19/03 as 19:00hrs. #Campinas.  Igreja do Nazareno de Sousas. https://t.co/1jOjP52EgA,0,pt
2279,292,Alguém consegue ver um guarda-chuva amarelo e não lembrar de how I met your mother? https://t.co/FI3uSXOCaq,0,pt
2280,2614,Melhor diálogo da internet https://t.co/AMclhZJu9O,0,pt
2281,4666,RT @ofuxicogospel: Oque houve com o vídeo @PastorMalafaia ? https://t.co/34CuRyHTOd,0,pt
2282,649,"Bicicleta Infanto Juvenil Aro 20' Cindy Magento Fosco - Track Bikes
DE: R$ 363,78 POR: R$ 134,55 _ https://t.co/mgdcv9XMfn",0,pt
2283,5636,"- Vou lavar minha Blusa do curso que eu deixei de molho pois branco é Lindo mais suja pra Kct, depois fazer meu cabelo",0,pt
2284,1918,"Gente sou da Angola, e vim pra São Paulo Estou aqui no Museu do Palmeiras e gostaria de saber porque não achei a taça de campeão mundial?",0,pt
2285,69,"Aceitei trocar o Benfica por um jantar romântico com a minha namorada, desde que ela pagasse a gasolina. Amanhã, lá estarei na Catedral.",0,pt
2286,3572,"PRÊMIO PUSKAS? BOLA DE OURO F.I.F.A.? 
GRANDES MERDAS PERTO DISSO. https://t.co/7vP07TbcJS",1,pt
2287,4918,RT @UmaGuriaApenas: adoro ouvir música triste no carro porque encosto a cabeça no vidro e me imagino linda num clipe,0,pt
2288,1060,defensora das mães...  com a própria filha deixada nun estado lastimavel. Ela quer tentar limpar a imagem dela https://t.co/yN67cqtzUn,0,pt
2289,186,"a gente nao sabe se a mulher ta feliz de burca, nao sabe se é tranquilo p travesti ta com aquela roupa etc etc etc",0,pt
2290,1875,"@gabrisinhas @LeoLimaDuarte poxa, cê tá com medo de ficar enrugada? tá com medo que o filho da empregada entre na tua sala da facul?",1,pt
2291,4682,RT @otmar03: @editorahumanas @pecesiqueira Alguém sabe onde tem esse boné que o PC tá usando? Linda mensagem !!! https://t.co/osDH7PFqc2,0,pt
2292,3281,Os responsáveis por isso #NaoAOLimiteDeInternet https://t.co/ZXYaExw2RM,0,pt
2293,2852,"Não 'faz as unhas' e nem corta com tesoura, corta com o trinco mesmo.",1,pt
2294,4752,"RT @pxandreia: Negro, gay, pobre e apoiando o Bolsonaro.
Vocês precisam mudar o discurso pq essa de 'homofóbico, racista' não cola mais.
# _",1,pt
2295,3503,"#PNR, pela primeira vez em autárquicas na #Madeira
https://t.co/YmpJLPmmpk",0,pt
2296,3460,perguntei uma surda se ela gostava de ouvir musica meu deus como sou burro kkkkkkkkkkkkkk qm nao gosta de ouvir musica,1,pt
2297,4879,RT @tatamoreira25: gostamos de pessoas intensas!!!!!!!!! https://t.co/YDmvwOYsQd,0,pt
2298,161,Afffffff só por Deus eu te que fica olhando a funça da atual dá minha ex,1,pt
2299,2166,indo dormir de luz acesa em homenagem ao nordeste,0,pt
2300,4578,"RT @meduarda_siilva: Pode ser gorda
Pode ser feia 
Só não pode ser gorda e feia 
#vemegea",1,pt
2301,610,batalha no dia da mulher e eu nem lembrei burra meixmo deve ter sido top,1,pt
2302,868,Chupa nazistinha! Vai daí @masaldanhabea https://t.co/ht4aRop6Dk,1,pt
2303,2133,#ICYMI: Declaração Conjunta com Presidente Trump e Primeiro Ministro Shinzo Abe sobre a Coréia do Norte. https://t.co/m9W57gOoLi,0,pt
2304,1573,Eu com a mais linda no meu branço,0,pt
2305,5106,"sério que ainda tem gente que fica postando foto com a legenda GORDA MESMO, FEIA MESMO.",1,pt
2306,4958,"RT @walisonbernard1: #SerMulherÉ 'Vai la com suas amiguinhas' parabéns a todas as mulheres vocês são incriveis,menos a Dilma.",0,pt
2307,3781,Q viadagem de romantismo. Ele tava comendo ela de ladinho https://t.co/bBhrnSMJ6E,1,pt
2308,1641,"Eu vejo quem torce pra Emilly e o historico de torcida é igual. Não tem gente feia, gorda. Nada fora dos padrões",0,pt
2309,4803,"RT @rpsantos1970: É curioso o Orçamento para 2017 da #CMB. Chapa ganha, chapa gasta. Siga!
#Barreiro #Autárquicas2017 #PCP #RenovarPortuga _",0,pt
2310,5157,SIM É IGUAL A ABRAÇAR UM BARRIL #JOAQUINRESPONDE https://t.co/ktjFdi4sOr,0,pt
2311,2413,"@libdep Pegar refugiados eles não querem, né?",1,pt
2312,5060,'Sei que posso dar mais' disse Carrillo numa noite fria...,0,pt
2313,3095,O FBI é totalmente incapaz de parar os 'infiltrados' na segurança nacional que permearam nosso governo por muito te _ https://t.co/DK69kTQXud,0,pt
2314,5206,"Só uma pessoa nojenta é capaz de escrever uma barbaridade destas!
Ah, é um jornalista e é verdade?
Desculpem, assim _ https://t.co/LcKvyiZUbR",0,pt
2315,5115,#SerMulherÉ nascer num corpo de mulher,0,pt
2316,2648,meu malvado favorito caiu?,0,pt
